bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1138011400,아파트,계단식,지역난방,위탁관리,분양,서울특별시 은평구 진관4로 48-50,298.0,현대산업개발,서울특별시 은평구 진관동 11- 은평뉴타운상림마을13단지,1.0,SH공사,A12220002,11,023556324,46625.691,252.0,18.0,0.0,28.0,은평뉴타운상림마을13단지,65217.0,023556323,14,cafe.daum.net/sang lim13,20080614.0,15.0,298.0,14.0,37158.12,3303.0,28291950,0,63554790,100941,0,21252,5483,1877,6634680,6682120,202401,서울특별시 은평구 진관동 11-,37.643204075778,126.929208795549
1138011400,아파트,혼합식,지역난방,위탁관리,혼합,서울특별시 은평구 진관4로 37,335.0,SH공사,서울특별시 은평구 진관동 14- 은평뉴타운상림마을2단지,0.0,롯데건설(주),A12220003,9,023555093,30636.43,91.0,33.0,149.0,62.0,은평뉴타운상림마을2단지,61109.41,023555092,14,은평캐슬.apti.co.kr,20080514.0,20.0,335.0,14.0,30636.43,3302.0,30541602,0,53218400,100094,0,29861,6233,2578,7417720,12245500,202401,서울특별시 은평구 진관동 14-,37.644469386862,126.925073996113
1138011400,아파트,혼합식,지역난방,위탁관리,혼합,서울특별시 은평구 진관3로 70,551.0,SH,서울특별시 은평구 진관동 20- 은평뉴타운상림마을12단지,2.0,(주)롯데건설,A12220004,10,023556308,55631.399,118.0,0.0,180.0,253.0,은평뉴타운상림마을12단지,76945.032,023556307,14, ,20080514.0,21.0,551.0,14.0,41086.03,3302.0,33398418,0,71066197,150945,0,42856,8971,3374,9879410,15503460,202401,서울특별시 은평구 진관동 20-,37.6422598317106,126.923141080933
1138011400,아파트,혼합식,지역난방,위탁관리,혼합,서울특별시 은평구 진관4로 17,707.0,sh공사,서울특별시 은평구 진관동 19- 은평뉴타운상림마을1단지,2.0,삼환기업,A12220005,11,023552282,65598.799,159.0,0.0,403.0,145.0,은평뉴타운상림마을1단지,101274.0,023552281,14, ,20080514.0,24.0,707.0,14.0,48888.92,3302.0,35592837,970,103326770,178361,0,33409,10855,4012,11182940,-60060,202401,서울특별시 은평구 진관동 19-,37.6436459287601,126.922900461734
1138010400,주상복합,계단식,개별난방,자치관리,분양,서울특별시 은평구 연서로 149,175.0,대교디엔에스,서울특별시 은평구 갈현동 465-12 갈현베르빌주상복합아파트,3.0,대교 대앤에스,A12271402,1,023534933,31911.267,123.0,0.0,34.0,18.0,갈현베르빌주상복합아파트,31911.267,023534912,24, ,20040630.0,4.0,175.0,24.0,19138.587,3336.0,17680830,0,0,85279,0,0,3660,0,4424510,0,202401,서울특별시 은평구 갈현동 465-12,37.6122113176376,126.916913986936
1138010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 진흥로 267,647.0,불광제6구역 주택재개발조합,서울특별시 은평구 불광동 637- 북한산래미안,3.0,삼성물산,A12275201,9,023588516,52287.0727,119.0,0.0,251.0,277.0,북한산래미안,103142.0,023588515,15,www.bhsr.co.kr,20100830.0,24.0,647.0,15.0,52285.4427,3366.0,58406695,0,0,206484,0,0,11525,0,12900170,0,202401,서울특별시 은평구 불광동 637-,37.6118719282293,126.938565593536
1138010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 통일로 796,882.0,현대건설,서울특별시 은평구 불광동 643- 북한산힐스테이트7차,3.0,현대건설,A12275202,15,023896425,99854.03,147.0,55.0,166.0,514.0,북한산힐스테이트7차,164768.812,023896424,19, ,20110729.0,34.0,882.0,19.0,78306.287,3357.0,94440907,0,0,305500,0,0,14731,0,17036510,0,202401,서울특별시 은평구 불광동 643-,37.616343199117,126.925757582129
1138010100,주상복합,계단식,개별난방,위탁관리,분양,서울특별시 은평구 수색로 217,209.0,지에스 건설,서울특별시 은평구 수색동 75- DMC자이1단지,4.0,지에스 건설,A12275501,1,023099250,26424.58,200.0,9.0,0.0,0.0,DMC자이1단지,82068.92,023099252,19, ,20090924.0,7.0,209.0,19.0,26424.58,3504.0,26799731,0,0,82974,0,0,3409,0,3741780,0,202401,서울특별시 은평구 수색동 75-,37.5796932759305,126.898678379239
1138011000,아파트,,,기타,,서울 은평구 증산로13길 44-5,, ,서울특별시 은평구 증산동 254- 증산로13길44-5,, ,A12275801,1,023031062,,0.0,0.0,0.0,119.0,증산로13길44-5,,023031029,1, ,,,119.0,15.0,10110.48,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 은평구 증산동 254-,37.5876001284071,126.907696662489
1138010500,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 은평구 갈현로7길 56,203.0,SH공사,서울특별시 은평구 구산동 226- 구산그린빌,2.0,성원건설,A12276901,2,023514564,10057.928,0.0,0.0,203.0,0.0,구산그린빌,15045.03,023514563,12, ,20090211.0,5.0,203.0,12.0,6961.08,3428.0,5415410,0,0,0,0,0,2043,0,1474790,0,202401,서울특별시 은평구 구산동 226-,37.6051608009671,126.904298121593
