bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1171010400,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 송파구 가락로 187,576.0,(주)한양건설,서울특별시 송파구 송파동 119- 한양아파트,0.0,(주)한양건설,A13885102,6,024143783,76553.04,143.0,288.0,0.0,145.0,한양아파트,76553.04,0264122228,12, ,19831221.0,17.0,576.0,12.0,67216.68,5664.0,44210158,0,81715000,182529,0,29663,0,3737,0,15321700,202401,서울특별시 송파구 송파동 119-,37.5057007966661,127.113310825576
1171010400,아파트,혼합식,개별난방,자치관리,분양,서울특별시 송파구 오금로32길 42,243.0,현대건설(주),서울특별시 송파구 송파동 163-14 송파현대1차,2.0,현대건설(주),A13885301,2,0234316152,24030.63,0.0,0.0,124.0,119.0,송파현대1차,30454.0,0234316153,22, ,19970516.0,5.0,243.0,22.0,17538.28,5672.0,15399320,0,0,67451,0,0,0,0,0,0,202401,서울특별시 송파구 송파동 163-14,37.5033642528101,127.117700794714
1171010400,아파트,혼합식,지역난방,자치관리,분양,서울특별시 송파구 오금로32길 10,378.0,라이프(주),서울특별시 송파구 송파동 161- 송파미성,1.0,라이프(주),A13885303,5,024178100,55125.434,168.0,112.0,42.0,56.0,송파미성,56766.0,024170097,14, ,19850112.0,13.0,378.0,14.0,45857.56,5672.0,37054550,0,81081800,127609,0,42998,4357,2546,3468400,10133080,202401,서울특별시 송파구 송파동 161-,37.5059294983467,127.11985686026
1171010400,아파트,계단식,지역난방,위탁관리,분양,서울특별시 송파구 가락로 192,744.0,(주)한양,서울특별시 송파구 송파동 151- 송파한양2차,1.0,(주)한양,A13885304,10,024208288,80604.96,311.0,145.0,0.0,288.0,송파한양2차,98677.53,024237427,12, ,19841023.0,28.0,744.0,12.0,80631.31,5670.0,62290672,0,125869880,245060,0,38112,0,4940,2160470,24700000,202401,서울특별시 송파구 송파동 151-,37.5047253336291,127.115946879188
1171010400,아파트,계단식,지역난방,위탁관리,분양,서울특별시 송파구 오금로32길 5,936.0,주식회사 삼익주택,서울특별시 송파구 송파동 166- 가락삼익맨숀,0.0,주식회사 삼익주택,A13885306,14,0264136400,118773.36,432.0,96.0,0.0,408.0,가락삼익맨숀,118773.36,024156401,12,가락삼익.apti.co.kr/,19841220.0,39.0,936.0,12.0,98770.397,5673.0,97552159,0,146876930,323725,0,44790,11595,6463,21807310,28764000,202401,서울특별시 송파구 송파동 166-,37.5048868696507,127.122478363524
1171011200,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 송파구 오금로 407,750.0,동성개발,서울특별시 송파구 오금동 165- 상아2차아파트,1.0,동성개발,A13886009,6,024010008,62752.1726,0.0,0.0,504.0,246.0,상아2차아파트,62753.0,024086508,14, ,19881102.0,15.0,750.0,14.0,46918.2,5741.0,35942736,184940,72314290,167594,0,35791,7140,3384,13075470,17596800,202401,서울특별시 송파구 오금동 165-,37.4986413987929,127.136586683882
1171010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 송파구 백제고분로18길 7,336.0,현대,서울특별시 송파구 잠실동 331- 잠실현대,0.0,현대,A13886701,3,0222031134,27595.66,0.0,0.0,0.0,336.0,잠실현대,34058.15,024211979,15,잠실현대.apti.co.kr,19900817.0,12.0,336.0,15.0,27595.51,5577.0,20944980,0,52379360,95972,0,17928,4004,2118,5123290,10194750,202401,서울특별시 송파구 잠실동 331-,37.5042791756217,127.085489428416
1171010300,아파트,혼합식,지역난방,자치관리,분양,서울특별시 송파구 한가람로 468,236.0,신성,서울특별시 송파구 풍납동 510- 풍납신성노바빌,0.0,신성,A13887301,2,024717007,23870.48,38.0,0.0,124.0,74.0,풍납신성노바빌,31154.964,0264127006,19,풍납신성노뱌빌.apti.co.kr,20000930.0,0.0,236.0,19.0,18054.56,5515.0,16395410,0,26645700,64813,0,18963,2172,1302,4174000,8921390,202401,서울특별시 송파구 풍납동 510-,37.5383136020392,127.116879267066
1171010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 송파구 한가람로 448,782.0,동아건설외 9개 연합,서울특별시 송파구 풍납동 506- 풍납동아한가람,2.0,동아건설,A13887302,7,024723575,82564.4,0.0,0.0,83.0,699.0,풍납동아한가람,95001.0,024850844,18,cafe.daum.net/dahangaram,19950613.0,24.0,782.0,18.0,63979.03,5516.0,48156250,0,0,231132,0,0,12882,0,16423530,0,202401,서울특별시 송파구 풍납동 506-,37.5375052267279,127.115227202621
1171010300,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 송파구 풍성로24길 42,384.0,현대건설,서울특별시 송파구 풍납동 261- 현대리버빌2차아파트,2.0,현대건설,A13887403,4,024779987,35645.24,20.0,0.0,182.0,182.0,현대리버빌2차아파트,46653.0,024779989,19, ,19991130.0,5.0,384.0,19.0,26616.76,5532.0,21254688,0,42450030,92467,0,343425,3918,2559,4422920,15507540,202401,서울특별시 송파구 풍납동 261-,37.5316299523255,127.116726962458
1171010300,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 송파구 토성로 37,557.0,풍납동 제1지구 재건축 조합,서울특별시 송파구 풍납동 260- 풍납 현대리버빌1차,2.0,현대건설(주),A13887405,7,024762542,61601.55,45.0,108.0,277.0,127.0,풍납 현대리버빌1차,82390.4463,024764224,20, ,19991115.0,9.0,557.0,20.0,48459.45,5532.0,33467145,0,76322800,140501,0,529217,5761,3059,7360250,26783810,202401,서울특별시 송파구 풍납동 260-,37.5310977136334,127.115553699492
1171010300,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 송파구 풍성로 14,275.0,라이프주택,서울특별시 송파구 풍납동 219- 풍납미성,0.0,라이프주택,A13887702,4,0264789071,35922.326,220.0,0.0,0.0,55.0,풍납미성,35922.33,024869071,11, ,19850617.0,11.0,275.0,11.0,28864.04,5525.0,24137580,0,45360470,93577,0,5535,0,1519,0,8559925,202401,서울특별시 송파구 풍납동 219-,37.5344946245068,127.113833983206
1171010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 송파구 풍성로26길 31,166.0,우신.재경연립주택및강동연립주택 재건축정비사업조합,서울특별시 송파구 풍납동 511- 송파현대힐스테이트,1.0,현대건설(주),A13887901,2,024722765,19120.0,48.0,0.0,12.0,106.0,송파현대힐스테이트,26573.41,024722760,12, ,20060224.0,8.0,166.0,12.0,15540.94,5531.0,14099057,0,0,60574,0,0,3253,0,4291100,0,202401,서울특별시 송파구 풍납동 511-,37.5308498276741,127.118304561274
1171010700,주상복합,계단식,개별난방,위탁관리,분양,서울특별시 송파구 송파대로28길 27,324.0,성원건설,서울특별시 송파구 가락동 80- 송파성원상떼빌,0.0,(주)성원아이컴,A13895501,2,0220439428,68199.76,228.0,96.0,0.0,0.0,송파성원상떼빌,68203.0,024093300,24, ,20060609.0,8.0,324.0,24.0,37765.39,5718.0,34571222,0,0,117925,0,0,4819,0,5477360,0,202401,서울특별시 송파구 가락동 80-,37.4948121610825,127.120132764747
1171010700,아파트,계단식,개별난방,위탁관리,분양,서울특별시 송파구 송이로19길 15,206.0,쌍용건설,서울특별시 송파구 가락동 52- 가락3차쌍용스윗닷홈(1~4동),1.0,쌍용건설,A13895502,4,024317021,22263.76,41.0,0.0,45.0,120.0,가락3차쌍용스윗닷홈(1~4동),28338.0,024317464,15,ssangyong3.aptgate.co.kr,20050228.0,11.0,206.0,15.0,17896.43,5714.0,17491758,0,0,91951,0,0,7976,0,4856740,0,202401,서울특별시 송파구 가락동 52-,37.4981160673895,127.122755449268
1171010700,주상복합,복도식,개별난방,위탁관리(직영+위탁),분양,서울특별시 송파구 중대로 127,160.0,한화건설,서울특별시 송파구 가락동 78-1 한화오벨리스크,4.0,한화건설,A13895503,1,024305753,11417.92,0.0,0.0,160.0,0.0,한화오벨리스크,11417.92,024305752,22, ,20041130.0,2.0,160.0,22.0,4704.0,5717.0,3327720,0,0,20337,0,0,0,0,0,0,202401,서울특별시 송파구 가락동 78-1,37.4948527624475,127.121924950047
1171010700,아파트,,,기타,,서울특별시 송파구 송파대로 220,, ,서울특별시 송파구 가락동 102- 아주,, ,A44377203,1,0312114137,,0.0,0.0,0.0,256.0,아주,,0312120510,1, ,,,256.0,15.0,21636.24,5831.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 송파구 가락동 102-,37.4898704122647,127.12162681587
