bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1120010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 마장로37길 7,248.0,대성산업,서울특별시 성동구 마장동 825- 마장동 대성유니드 아파트,1.0,대성산업,A13305002,4,0222970456,24079.3388,44.0,0.0,100.0,104.0,마장동 대성유니드 아파트,31540.51,0222975775,22, ,20041130.0,6.0,248.0,22.0,19818.72,4755.0,14266290,0,0,79769,0,0,5225,0,4472030,0,202401,서울특별시 성동구 마장동 825-,37.5669385461453,127.038684519978
1120010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 마장로39길 43,286.0,마장동신성연합주택조합,서울특별시 성동구 마장동 822- 청계미소지움,1.0,신성건설(주),A13305003,4,0222943370,28237.137,0.0,0.0,74.0,212.0,청계미소지움,36287.71,0222943399,19, ,20040604.0,8.0,286.0,19.0,22452.7,4753.0,19132797,0,0,87007,0,0,5381,0,6317780,0,202401,서울특별시 성동구 마장동 822-,37.568341418104,127.043293439902
1120010500,아파트,복도식,개별난방,위탁관리,임대,서울특별시 성동구 마조로15가길 23,400.0,KT 건설,서울특별시 성동구 마장동 831- 마장SH-vill임대,2.0,KT 건설,A13305005,4,0233959870,24909.363,0.0,0.0,400.0,0.0,마장SH-vill임대,36999.06,0233959510,12, ,20061121.0,7.0,400.0,12.0,17417.27,4759.0,16902780,98980,0,85946,0,0,5748,0,7413240,0,202401,서울특별시 성동구 마장동 831-,37.5646371921494,127.040388382695
1120010500,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 성동구 마장로 271,430.0,대성산업(주),서울특별시 성동구 마장동 817- 마장삼성,1.0,삼성건설(주),A13305006,5,0222962053,35039.04,70.0,0.0,198.0,162.0,마장삼성,53753.5,0222962051,24, ,19961214.0,9.0,430.0,24.0,35039.04,4755.0,28695700,0,0,125126,0,0,6718,0,8552050,0,202401,서울특별시 성동구 마장동 817-,37.5664842722046,127.040276642646
1120010500,아파트,혼합식,중앙난방,위탁관리,분양,서울특별시 성동구 마장로42길 16,811.0,세림건설,서울특별시 성동구 마장동 784- 마장세림,0.0,세림건설,A13305007,9,0222972289,69161.4,0.0,0.0,211.0,600.0,마장세림,69491.5,0222966690,15, ,19861227.0,23.0,811.0,15.0,55227.06,4757.0,42956460,0,135991810,191658,0,0,0,3412,4223120,0,202401,서울특별시 성동구 마장동 784-,37.56504066245,127.046038485838
1120010700,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 고산자로14길 40,251.0,두산건설,서울특별시 성동구 행당동 345- 행당두산,2.0,두산건설,A13307001,2,0222992221,23529.2,0.0,0.0,120.0,131.0,행당두산,28223.53,0222992221,25, ,19970704.0,0.0,251.0,25.0,18310.77,4750.0,15416810,0,439540,70024,0,0,0,0,401600,0,202401,서울특별시 성동구 행당동 345-,37.5649425225397,127.037433442672
1120010700,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 고산자로 177,457.0,행당5구역재개발조합,서울특별시 성동구 행당동 376- 서울숲행당푸르지오,4.0,대우건설,A13307002,9,0222940338,34866.1038,51.0,0.0,191.0,215.0,서울숲행당푸르지오,46619.8,0222940337,15, ,20110502.0,16.0,457.0,15.0,35458.55,4716.0,42132171,0,0,148926,0,0,7943,0,9848900,0,202401,서울특별시 성동구 행당동 376-,37.5557304486542,127.033577643563
1120010700,주상복합,타워형,개별난방,위탁관리,분양,서울특별시 성동구 왕십리로 241,495.0,포스코건설,서울특별시 성동구 행당동 155-1 서울숲더샵,5.0,포스코건설,A13307003,3,0222979813,67382.42,286.0,26.0,0.0,183.0,서울숲더샵,99374.34,0222979812,42,cafe.naver.com/intothesharp,20140916.0,13.0,495.0,42.0,47508.13,4765.0,63228428,0,0,301472,0,0,10893,0,10564510,0,202401,서울특별시 성동구 행당동 155-1,37.5571370941693,127.040185257911
1120010700,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 왕십리로 280,498.0,행당동 제2구역 재개발조합,서울특별시 성동구 행당동 147- 서울숲삼부아파트,3.0,삼부토건,A13307101,7,0262127293,57515.46,150.0,0.0,0.0,348.0,서울숲삼부아파트,76080.38,0222997292,15, ,19980715.0,17.0,498.0,15.0,46914.66,4751.0,31343500,0,0,147940,0,0,8580,0,9943940,0,202401,서울특별시 성동구 행당동 147-,37.5602047159985,127.038017800199
1120010700,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 행당로 99,208.0,이수건설,서울특별시 성동구 행당동 364- 행당브라운스톤,0.0,이수건설,A13307201,3,0222818700,17813.12,30.0,0.0,100.0,78.0,행당브라운스톤,30054.708,0222818600,15, ,20050901.0,8.0,208.0,15.0,15995.12,4714.0,13777243,0,0,77817,0,0,3794,0,4010550,0,202401,서울특별시 성동구 행당동 364-,37.5587641551288,127.029698118524
