bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1126010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 양원역로6가길 19,174.0,(주)한진중공업,서울특별시 중랑구 망우동 578- 중랑해모로,1.0,(주) 한진중공업,A13176102,3,024945970,19445.756,0.0,35.0,21.0,118.0,중랑해모로,19621.42,024965972,12, ,20070516.0,7.0,174.0,12.0,16086.67,2063.0,8832370,61140,0,52694,0,0,5828,0,6600110,0,202401,서울특별시 중랑구 망우동 578-,37.6032912781038,127.109841273166
1126010400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 동일로 941,188.0,묵동 우성아파트 재건축조합,서울특별시 중랑구 묵동 379- 묵동극동늘푸른아파트,3.0,(주)극동건설,A13176801,2,029768341,17877.796,0.0,0.0,76.0,112.0,묵동극동늘푸른아파트,25595.71,029768340,20,묵동극동늘푸른.apti.co.kr,19990401.0,4.0,188.0,20.0,13796.84,2002.0,12954034,0,0,49003,0,0,5679,0,6126910,0,202401,서울특별시 중랑구 묵동 379-,37.6148667612404,127.076203123812
1126010600,아파트,복도식,지역난방,위탁관리,분양,서울특별시 중랑구 신내로19길 42,1609.0,서울시 도시개발공사,서울특별시 중랑구 신내동 650- 신내6단지,1.0,대주건설,A13176901,16,0234212063,123283.627,0.0,0.0,1609.0,0.0,신내6단지,123284.0,0234212062,12,sinnae6.com,19960313.0,21.0,1609.0,12.0,79792.29,2028.0,69018193,0,151266980,327244,0,59535,21484,6917,24448360,34585000,202401,서울특별시 중랑구 신내동 650-,37.6141017641988,127.091034702557
1126010600,아파트,복도식,지역난방,위탁관리,임대,서울특별시 중랑구 신내로 127,335.0,서울주택도시공사,서울특별시 중랑구 신내동 657- 신내9단지임대,0.0,진흥기업(주),A13176902,2,0234211928,19682.6,0.0,0.0,335.0,0.0,신내9단지임대,19849.63,0234211927,15,happy.i-sh.co.kr/main.do?deptid=20182,19960621.0,4.0,335.0,15.0,13346.4,2026.0,0,0,18168130,0,0,22953,1453,0,0,6015420,202401,서울특별시 중랑구 신내동 657-,37.6108674372868,127.095651882252
1126010100,아파트,계단식,개별난방,위탁관리,임대,서울특별시 중랑구 용마산로 228,905.0,한신공영,서울특별시 중랑구 면목동 1382- 면목,0.0,SH공사,A13177701,4,0222090872,44085.0,0.0,0.0,905.0,0.0,면목,44092.0,024381942,15,http://happy.i-sh.co.kr/cms/main.do,19911014.0,8.0,905.0,15.0,29332.24,2257.0,14311830,0,0,168025,0,0,0,0,0,0,202401,서울특별시 중랑구 면목동 1382-,37.5741661331223,127.088302169337
1126010100,,계단식,개별난방,자치관리,분양,서울특별시 중랑구 동일로 483,118.0,강호연립재건축조합,서울특별시 중랑구 면목동 1521- 면목두원,2.0,두원중공업(주),A13177702,1,024957868,10720.32,0.0,0.0,72.0,46.0,면목두원,13776.12,024957868,24, ,19981125.0,1.0,118.0,24.0,8178.48,2248.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 중랑구 면목동 1521-,37.5735627859187,127.079752424193
1126010600,아파트,혼합식,지역난방,위탁관리,혼합,서울특별시 중랑구 용마산로 669,1326.0,SH공사,서울특별시 중랑구 신내동 317- 신내데시앙,0.0,태영건설,A13178101,15,0234220016,130623.67,219.0,0.0,714.0,393.0,신내데시앙,169682.28,0234220013,15, ,20100108.0,32.0,1326.0,15.0,101199.27,2053.0,88305336,0,138365110,407221,0,94497,16865,9888,20389280,53790720,202401,서울특별시 중랑구 신내동 317-,37.6097690028367,127.098976905071
1126010600,아파트,,,,,서울 중랑구 봉화산로56길 73,, ,서울특별시 중랑구 신내동 449-1 경원,0.0, ,A13178102,1, ,0.0,0.0,0.0,80.0,0.0,경원,,024367763,1,없음,,,80.0,5.0,4611.6,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 중랑구 신내동 449-1,37.6053457087307,127.098194496466
1126010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 용마산로86길 9-27,161.0,서경한성동남조합신성건설,서울특별시 중랑구 면목동 1527- 면목신성미소지움,2.0,신성건설,A13181201,2,024381283,16529.6124,0.0,0.0,0.0,161.0,면목신성미소지움,22636.943,024364511,17, ,20041112.0,4.0,161.0,17.0,12910.7993,2192.0,10899660,96960,0,46527,0,0,2634,0,3126570,0,202401,서울특별시 중랑구 면목동 1527-,37.5873662061942,127.096060534833
1126010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 용마산로 348,440.0,금호건설,서울특별시 중랑구 면목동 494- 용마금호타운,1.0,금호건설,A13181203,5,024917735,50897.0,0.0,0.0,0.0,440.0,용마금호타운,50897.0,024353683,15, ,19921223.0,15.0,440.0,15.0,37356.0,2194.0,32877690,0,0,129987,0,0,0,0,300720,0,202401,서울특별시 중랑구 면목동 494-,37.5835281683818,127.094371404549
1126010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 사가정로71길 11,174.0,면목3동 재건축조함,서울특별시 중랑구 면목동 1073- 용마한신2차아파트,2.0,한신공영,A13183202,1,024322838,16555.37,0.0,0.0,70.0,104.0,용마한신2차아파트,21501.0,024322836,18, ,19980529.0,5.0,174.0,18.0,12981.24,2196.0,10514040,0,0,47219,0,0,5750,0,6294160,0,202401,서울특별시 중랑구 면목동 1073-,37.5810042902107,127.094503959947
1126010100,아파트,혼합식,개별난방,자치관리,분양,서울특별시 중랑구 사가정로71길 19,565.0,면목3구역 재개발조합,서울특별시 중랑구 면목동 1077-1 용마한신,0.0,한신공영,A13183204,4,0222073906,41858.129,0.0,0.0,461.0,104.0,용마한신,43455.0,024340144,15, ,19900628.0,10.0,565.0,15.0,30457.98,2196.0,25685260,0,0,117068,0,0,0,0,0,0,202401,서울특별시 중랑구 면목동 1077-1,37.5808368956261,127.095052598876
1126010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 용마산로62길 43,174.0,공영토건,서울특별시 중랑구 면목동 1499- 용마동아아파트,1.0,공영토건,A13183303,2,0262132431,14769.12,0.0,0.0,0.0,174.0,용마동아아파트,19821.69,024912431,15, ,19930318.0,6.0,174.0,15.0,14768.82,2260.0,12087070,0,0,51779,0,0,3058,0,3958750,0,202401,서울특별시 중랑구 면목동 1499-,37.5784385345249,127.094611661002
1126010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 용마산로 285,256.0,금성진영연립,서울특별시 중랑구 면목동 581- 면목대원칸타빌,2.0,(주)대원,A13183405,4,024912363,27526.04,113.0,0.0,38.0,105.0,면목대원칸타빌,39564.888,024912362,19, ,20030401.0,7.0,256.0,19.0,22119.3997,2251.0,20593561,0,0,79132,0,0,0,0,0,0,202401,서울특별시 중랑구 면목동 581-,37.5776001414221,127.089908440848
1126010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 동일로 501,216.0,강호연립재건조합,서울특별시 중랑구 면목동 1516- 면목삼익,3.0,삼익주택,A13183502,3,0262184339,22527.88,48.0,0.0,88.0,80.0,면목삼익,32692.815,024934339,25, ,19971220.0,5.0,216.0,25.0,17409.12,2248.0,16675400,355520,0,63559,0,0,0,0,155720,0,202401,서울특별시 중랑구 면목동 1516-,37.5755811183776,127.079463416499
1126010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 동일로 476,573.0,면목동 강호.동일연합재건축조합,서울특별시 중랑구 면목동 715- 면목늘푸른동아아파트,2.0,동아건설산업(주),A13183504,4,0222084354,57674.8973,76.0,0.0,275.0,222.0,면목늘푸른동아아파트,73968.19,0222084353,19, ,20021130.0,0.0,573.0,19.0,43773.45,2247.0,35336000,0,0,156725,0,0,10308,0,10496890,0,202401,서울특별시 중랑구 면목동 715-,37.5736890471969,127.080369617106
1126010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 겸재로29길 27,178.0,주택조합,서울특별시 중랑구 면목동 1505- 아남리치카운티,1.0,아남건설,A13183701,5,024353314,17661.542,0.0,0.0,52.0,126.0,아남리치카운티,22206.7,024353313,12, ,20041210.0,9.0,178.0,12.0,13793.362,2145.0,11101727,0,0,63184,0,0,5698,0,6843330,0,202401,서울특별시 중랑구 면목동 1505-,37.5899098441801,127.085204234465
1126010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 사가정로42길 90,555.0,(주)두산건설,"서울특별시 중랑구 면목동 1522- 면목두산4,5단지",3.0,(주)두산,A13184107,7,024368955,44489.32,50.0,0.0,204.0,301.0,"면목두산4,5단지",83253.86,024368954,25, ,20000927.0,14.0,555.0,25.0,44489.32,2241.0,42710778,-7280,0,152960,5037,0,10076,0,14071700,0,202401,서울특별시 중랑구 면목동 1522-,37.5779593558972,127.081092507639
1126010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 용마산로 252,626.0,(주)현대산업개발,서울특별시 중랑구 면목동 1502- 면목현대,6.0,(주)현대산업개발,A13184208,4,0264956400,73614.02,0.0,0.0,0.0,626.0,면목현대,75795.0,0222096400,20, ,19940929.0,15.0,626.0,20.0,51712.08,2258.0,37554537,0,202130,174853,0,0,0,0,1572380,0,202401,서울특별시 중랑구 면목동 1502-,37.5751759965089,127.089222458333
1126010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 중랑천로 43,266.0,신성,서울특별시 중랑구 면목동 1519- 면목신성은하수,2.0,신성,A13184301,2,024321902,26808.69,57.0,0.0,153.0,56.0,면목신성은하수,35382.87,024321903,19, ,19981031.0,6.0,266.0,19.0,19802.38,2118.0,16486080,0,0,76020,0,0,8302,0,9861120,0,202401,서울특별시 중랑구 면목동 1519-,37.5892833117345,127.072500066072
1126010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 용마산로 259,183.0,강남주택외3개조합,서울특별시 중랑구 면목동 1513- 면목삼호,2.0,(주)삼호,A13184401,1,024955633,22355.72,18.0,0.0,26.0,139.0,면목삼호,23208.91,024363976,13, ,20000527.0,8.0,183.0,13.0,14913.27,2251.0,11846685,0,0,53691,0,0,0,0,0,0,202401,서울특별시 중랑구 면목동 1513-,37.5764102807284,127.088247311103
1126010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 용마산로 278,168.0,성원건설(주),서울특별시 중랑구 면목동 1515- 면목성원,2.0,성원건설(주),A13184502,2,024950900,17267.24,29.0,0.0,80.0,59.0,면목성원,22779.971,024924848,20, ,19970613.0,0.0,168.0,20.0,13133.19,2258.0,-30020,0,0,43502,0,0,0,0,0,0,202401,서울특별시 중랑구 면목동 1515-,37.577412034973,127.090939526414
1126010400,아파트,복도식,지역난방,위탁관리,분양,서울특별시 중랑구 숙선옹주로 91,1070.0,SH공사,서울특별시 중랑구 묵동 13- 신내4단지,1.0,SH공사,A13184609,12,0234218553,72852.8682,0.0,0.0,1070.0,0.0,신내4단지,72852.8682,0234218552,12, ,19960614.0,14.0,1070.0,12.0,52200.18,2029.0,44246430,0,97842220,207137,0,54992,14297,4571,15967840,22250560,202401,서울특별시 중랑구 묵동 13-,37.6172653669997,127.085544432545
1126010400,아파트,계단식,지역난방,자치관리,분양,서울특별시 중랑구 신내로21길 16,1244.0,대림두산건설,서울특별시 중랑구 묵동 20- 신내5단지대림두산,0.0,대림두산건설,A13184610,28,0234230262,174042.9448,1244.0,0.0,0.0,0.0,신내5단지대림두산,272760.0,0234210261,12,www.sndadua.co.kr,19951204.0,51.0,1244.0,12.0,143952.56,2023.0,102771943,0,268957450,413370,0,1908069,27101,10741,31108870,39667700,202401,서울특별시 중랑구 묵동 20-,37.6168016402746,127.086884860446
1126010400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 공릉로13길 30,221.0,수정연립재건축조합,서울특별시 중랑구 묵동 167- 묵동신도1차,2.0,신도종합건설,A13184804,2,029492309,21278.36,44.0,0.0,89.0,88.0,묵동신도1차,29612.0,029792309,23, ,19981015.0,5.0,221.0,23.0,17617.49,2018.0,12723570,0,0,72265,0,0,3648,0,4271030,0,202401,서울특별시 중랑구 묵동 167-,37.6165209093159,127.07699925845
1126010400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 중랑천로 332,225.0,한국종건,서울특별시 중랑구 묵동 378- 묵동한국,3.0,한국종건,A13185402,2,029798366,24631.4048,47.0,0.0,109.0,69.0,묵동한국,33230.0,029798365,19, ,19990603.0,5.0,225.0,19.0,17763.96,2003.0,15191507,263050,0,0,0,0,0,0,7876450,0,202401,서울특별시 중랑구 묵동 378-,37.6148043977304,127.073528575483
1126010400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 숙선옹주로9길 25,159.0,세방건설,서울특별시 중랑구 묵동 383- 묵동세방,0.0,세방기업(주),A13185501,2,0264635783,15473.49,0.0,0.0,66.0,93.0,묵동세방,18709.84,029775783,19, ,20000703.0,4.0,159.0,19.0,11660.58,2030.0,11140870,0,0,63942,0,0,0,0,0,0,202401,서울특별시 중랑구 묵동 383-,37.6158046285885,127.083612048302
1126010400,아파트,혼합식,개별난방,자치관리,분양,서울특별시 중랑구 공릉로2나길 46,171.0,신안종합건설(주),서울특별시 중랑구 묵동 382- 묵동신안2차,2.0,신안종합건설(주),A13185502,1,029726182,17407.962,0.0,0.0,78.0,93.0,묵동신안2차,24229.393,029726181,19,없음,20000229.0,5.0,171.0,19.0,12565.842,2035.0,9585210,0,0,43310,0,0,0,0,0,0,202401,서울특별시 중랑구 묵동 382-,37.613981054395,127.080199235291
1126010400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 공릉로2라길 15,285.0,신안종합건설,서울특별시 중랑구 묵동 381- 묵동신안1차,20.0,신안종합건설,A13185507,2,029726624,30119.1438,76.0,0.0,118.0,91.0,묵동신안1차,41678.91,029726621,19, ,19991028.0,7.0,285.0,19.0,22773.41,2036.0,17234629,0,0,80551,0,0,9021,0,12131460,0,202401,서울특별시 중랑구 묵동 381-,37.6128659356467,127.081333245605
1126010400,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 공릉로18길 59,587.0,이수건설(주),서울특별시 중랑구 묵동 387- 묵동브라운스톤태릉,2.0,이수건설(주),A13185508,6,0232964493,59748.31,108.0,0.0,110.0,369.0,묵동브라운스톤태릉,85686.31,0232964492,19, ,20040311.0,16.0,587.0,19.0,48504.5522,2020.0,39805194,0,0,228412,0,0,11929,0,12793220,0,202401,서울특별시 중랑구 묵동 387-,37.6187220377937,127.081537279057
1126010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 상봉중앙로1다길 21,375.0,우정건설(주),서울특별시 중랑구 상봉동 496- 상봉우정,0.0,우정건설(주),A13185602,5,0234225234,40533.305,50.0,0.0,90.0,235.0,상봉우정,54075.5,0234225233,25, ,20020514.0,8.0,375.0,25.0,29879.945,2082.0,24047742,0,0,140159,0,0,7698,0,8887940,0,202401,서울특별시 중랑구 상봉동 496-,37.5998227882824,127.089390602044
