bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1114016200,아파트,복도식,개별난방+기타,위탁관리,임대,서울특별시 중구 청구로1길 23,440.0,삼성물산,서울특별시 중구 신당동 843- 신당삼성임대,3.0,삼성물산,A10045401,3,0222524954,25405.6,0.0,0.0,440.0,0.0,신당삼성임대,25405.6,0222524953,21,happy.i-sh.co.kr/main.do?deptid=70147,19991222.0,6.0,440.0,21.0,14137.2,4588.0,11808758,179110,0,75026,0,0,4929,0,4397000,0,202401,서울특별시 중구 신당동 843-,37.5585358838305,127.01844745293
1114016200,아파트,복도식,개별난방,위탁관리,임대,서울특별시 중구 동호로10길 30,684.0,동아건설,서울특별시 중구 신당동 842- 약수하이츠아파트(임대),0.0,동아건설,A10045402,3,0222520453,35376.48,0.0,0.0,684.0,0.0,약수하이츠아파트(임대),35380.0,0222520452,18,www.i-sh.co.kr/apthomepage/MB01_main.jsp?deptid=70140,19990729.0,8.0,684.0,18.0,22346.28,4593.0,15785220,236640,0,113126,0,0,12439,0,0,0,202401,서울특별시 중구 신당동 842-,37.5551915990934,127.016359379417
1114016200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중구 청구로1길 23,994.0,삼성물산,서울특별시 중구 신당동 843- 신당삼성(분양),5.0,삼성물산,A10045403,14,0222368497,107778.488,286.0,0.0,300.0,408.0,신당삼성(분양),147199.35,0222368496,23, ,19991222.0,25.0,994.0,23.0,85520.5,4588.0,64101243,0,0,288709,0,0,16945,0,22828930,0,202401,서울특별시 중구 신당동 843-,37.5585358838305,127.01844745293
1114016200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중구 동호로10길 30,1598.0,동아건설(주),서울특별시 중구 신당동 842- 신당약수하이츠,3.0,동아건설(주),A10045404,16,0222543093,168217.86,358.0,0.0,488.0,752.0,신당약수하이츠,207783.22,0222543092,20, ,19990729.0,36.0,1598.0,20.0,129660.8,4593.0,87177425,0,0,428709,0,0,23005,0,38105080,0,202401,서울특별시 중구 신당동 842-,37.5551915990934,127.016359379417
1114016200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중구 다산로36길 109,942.0,신당제1구역 재개발조합,서울특별시 중구 신당동 840- 신당현대,0.0,현대건설(주),A10045601,10,0222373853,114161.61,240.0,120.0,0.0,582.0,신당현대,114187.8,0222350993,15,www.sdhdapt.com,19930917.0,20.0,942.0,15.0,91135.17,4582.0,57758886,0,0,283950,0,0,0,0,750835,0,202401,서울특별시 중구 신당동 840-,37.5605041293678,127.022970424804
1114013200,아파트,복도식,개별난방,위탁관리,분양,서울특별시 중구 퇴계로 235,273.0,휴먼넥스(주),서울특별시 중구 충무로4가 306- 남산센트럴자이,7.0,GS건설(주),A10071301,2,0222640040,62046.9,111.0,102.0,0.0,60.0,남산센트럴자이,62049.401,0222640070,32, ,20091221.0,6.0,273.0,32.0,31863.915,4558.0,39983556,0,667760,105526,0,0,4426,0,4981460,0,202401,서울특별시 중구 충무로4,37.562514395202,126.997824376224
1114012200,주상복합,계단식,개별난방,위탁관리,분양,서울특별시 중구 소공로 46,236.0,(주)해창,서울특별시 중구 회현동2가 87- 쌍용남산플래티넘,7.0,쌍용건설(주),A10072501,2,023180286,46796.6906,0.0,236.0,0.0,0.0,쌍용남산플래티넘,74074.85,023180285,33, ,20100805.0,3.0,236.0,33.0,38196.84,4631.0,43552035,0,0,114349,0,0,4091,0,5612890,0,202401,서울특별시 중구 회현동2,37.5594079371846,126.983218671611
1114016200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중구 다산로42나길 46,132.0,파라다이스건설,서울특별시 중구 신당동 846- 파라다이스,0.0,파라다이스건설,A10078102,1,0222321370,12852.888,0.0,0.0,42.0,90.0,파라다이스,16117.0,0222321233,15, ,20000710.0,4.0,132.0,15.0,10147.26,4585.0,8210210,0,17380,10136,0,0,169,0,2653250,0,202401,서울특별시 중구 신당동 846-,37.5624238591992,127.017298689385
1114016200,아파트,복도식,개별난방,위탁관리,임대,서울특별시 중구 청구로 64,158.0,신당제7주택재개발정비사업조합,서울특별시 중구 신당동 852-1 청구e편한세상임대,2.0,대림산업주식회사,A10078103,2,0222566995,8693.88,0.0,0.0,158.0,0.0,청구e편한세상임대,12845.64,0222566994,15, ,20111213.0,2.0,158.0,15.0,5656.02,4587.0,6087580,0,105420,39168,0,0,2393,0,2708300,0,202401,서울특별시 중구 신당동 852-1,37.5599601596254,127.015451019186
1114016200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중구 퇴계로90길 74,784.0,6개발구역조합,서울특별시 중구 신당동 851- 래미안신당하이베르,6.0,(주)삼성물산,A10078901,15,0222317751,82752.6,146.0,0.0,302.0,336.0,래미안신당하이베르,125318.12,0222317402,15,래미안하이베르.apti.co.kr/,20111028.0,30.0,784.0,15.0,63696.59,4582.0,76686287,0,0,263911,0,0,12983,0,13388410,0,202401,서울특별시 중구 신당동 851-,37.5610379790132,127.020985832433
1114016200,아파트,복도식,개별난방,위탁관리,임대,서울특별시 중구 퇴계로90길 74,161.0,신당제6주택 재개발 정비사업조합,서울특별시 중구 신당동 851-1 래미안신당하이베르임대,2.0,삼성물산(주),A10078902,1,0222566909,9148.02,0.0,0.0,161.0,0.0,래미안신당하이베르임대,14694.44,0222566908,15, ,20111028.0,2.0,161.0,15.0,6043.94,4582.0,5145010,0,0,36456,0,0,2321,0,2426640,0,202401,서울특별시 중구 신당동 851-1,37.5610379790132,127.020985832433
1114017300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중구 만리재로33길 21,181.0,LIG건설(주),서울특별시 중구 만리동1가 231- 엘아이지서울역리가,2.0,LIG건설(주),A10080701,4,023629294,20210.97,0.0,0.0,0.0,181.0,엘아이지서울역리가,29999.58,023629293,15, ,20120131.0,7.0,181.0,15.0,15380.3367,4501.0,16695330,0,0,59764,0,0,3228,0,2943062,0,202401,서울특별시 중구 만리동1,37.5562729792512,126.966882959987
1114017100,아파트,복도식,개별난방,위탁관리,임대,서울특별시 중구 중림로4길 41,355.0,충정1-3지구 재개발조합,서울특별시 중구 중림동 201- 중림삼성래미안아파트,3.0,삼성물산(주),A10085902,2,023633706,11214.379,0.0,0.0,355.0,0.0,중림삼성래미안아파트,23896.09,023623041,18,www.i-sh.co.kr,20010711.0,4.0,355.0,18.0,11214.45,4502.0,11846050,0,0,65076,0,0,3222,0,2408230,0,202401,서울특별시 중구 중림동 201-,37.5570690448489,126.964821110374
1114017100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중구 중림로 10,712.0,충정1-3지구 주택재개발조합,서울특별시 중구 중림동 200- 중림삼성사이버빌리지,2.0,삼성물산,A10085903,12,023931384,64407.0,198.0,0.0,180.0,334.0,중림삼성사이버빌리지,101913.508,023921305,18,www.uasis.com,20010711.0,18.0,712.0,18.0,61802.75,4502.0,42272560,127880,0,198527,0,0,12200,0,14437400,0,202401,서울특별시 중구 중림동 200-,37.5589266608979,126.964320892997
1114013200,주상복합,복도식,개별난방,자치관리,분양,서울특별시 중구 퇴계로 217,288.0,알수 없음,서울특별시 중구 충무로4가 120-3 충무로진양,1.0,알수 없음,A10086301,2,0222795305,32476.18,118.0,3.0,0.0,165.0,충무로진양,32476.18,0222795300,16, ,19700523.0,3.0,286.0,16.0,24702.49,4558.0,18667320,0,0,107703,0,0,3680,0,3509510,0,202401,서울특별시 중구 충무로4,37.5624227137843,126.995931151636
1114016500,주상복합,계단식,개별난방,위탁관리,분양,서울특별시 중구 퇴계로 447,263.0,즐거운나라,서울특별시 중구 황학동 2523- 황학아크로타워,0.0,대림산업,A10086801,3,0222343582,28032.0,142.0,15.0,0.0,106.0,황학아크로타워,55192.62,0222343581,20, ,20100331.0,6.0,263.0,20.0,28079.999,4575.0,37420875,0,0,108642,0,0,4654,0,5123520,0,202401,서울특별시 중구 황학동 2523-,37.5660419798503,127.021721835241
1114012100,주상복합,계단식,개별난방,위탁관리,분양,서울특별시 중구 퇴계로 72,233.0,마커스홀딩스,서울특별시 중구 회현동1가 206- 남산SK리더스뷰,7.0,SK건설,A10088101,2,0263298522,45521.02,49.0,184.0,0.0,0.0,남산SK리더스뷰,71341.93,0264018522,30, ,20100111.0,6.0,233.0,30.0,36856.07,4632.0,43599085,198000,0,115939,0,0,0,0,0,0,202401,서울특별시 중구 회현동1,37.5591253443035,126.980603849217
1114012100,주상복합,복도식,중앙난방,위탁관리,분양,서울특별시 중구 소공로 35,386.0,군인공제회,서울특별시 중구 회현동1가 208- 남산롯데캐슬아이리스,7.0,(주)롯데건설,A10088102,2,0237897785,46271.02,216.0,89.0,81.0,0.0,남산롯데캐슬아이리스,99538.88,023884114,32, ,20111118.0,10.0,386.0,32.0,46271.02,4632.0,60990940,0,43577190,144306,0,55161,5163,2076,6244470,11382000,202401,서울특별시 중구 회현동1,37.5582247092319,126.981744459746
1114017100,아파트,복도식,,위탁관리,분양,서울 중구 청파로 464,110.0,이수건설,서울특별시 중구 중림동 355- 브라운스톤서울아파트,7.0,이수건설,A10095301,1,0262618289,22463.66,55.0,28.0,0.0,27.0,브라운스톤서울아파트,22503.0,023128282,35, ,20060320.0,2.0,110.0,35.0,12529.232,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 중구 중림동 355-,37.5608187887289,126.968225883547
1114016300,주상복합,복도식,개별난방,위탁관리(직영+위탁),분양,서울특별시 중구 퇴계로75길 7,150.0,애경개발(주),서울특별시 중구 흥인동 119- 동대문와이즈캐슬,3.0,롯데건설(주),A10095501,1,0222567163,5133.98,0.0,0.0,150.0,0.0,동대문와이즈캐슬,10988.0,0222567161,15, ,20141023.0,2.0,150.0,15.0,2434.04,4569.0,3416414,0,0,22724,0,0,823,0,841060,0,202401,서울특별시 중구 흥인동 119-,37.5657536581952,127.015443726545
1114016300,주상복합,혼합식,개별난방,위탁관리,분양,서울특별시 중구 다산로46길 17,295.0,아시아신탁(주),서울특별시 중구 흥인동 13-1 청계천두산위브더제니스,6.0,두산중공업,A10095502,1,0222560090,40054.734,162.0,133.0,0.0,0.0,청계천두산위브더제니스,79632.2155,0222562345,36, ,20141222.0,0.0,295.0,36.0,40054.734,4570.0,50029210,475750,0,0,0,0,0,0,6906060,0,202401,서울특별시 중구 흥인동 13-1,37.5668675982177,127.017122913186
