bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1135010500,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 노원구 덕릉로94길 21,634.0,상계7구역재개발조합,서울특별시 노원구 상계동 1289- 상계불암대림,2.0,대림산업,A13981006,6,0233920954,68392.302,156.0,0.0,232.0,246.0,상계불암대림,82790.36,0233920953,23, ,20000328.0,13.0,634.0,23.0,52549.56,1649.0,38529884,0,0,180148,0,0,10962,0,12973980,0,202401,서울특별시 노원구 상계동 1289-,37.6635572227358,127.076633910884
1135010500,아파트,복도식,개별난방,위탁관리,임대,서울특별시 노원구 덕릉로118길 27,472.0,현대산업개발,서울특별시 노원구 상계동 1294- 상계불암현대(임대),2.0,현대산업개발,A13981204,1,0233913394,18854.512,0.0,0.0,472.0,0.0,상계불암현대(임대),22651.752,0233913331,22,happy.i-sh.co.kr,19991210.0,4.0,472.0,22.0,12744.0,1646.0,6537150,0,0,67436,0,0,3140,0,1758280,0,202401,서울특별시 노원구 상계동 1294-,37.6681161841812,127.080423274337
1135010500,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 노원구 덕릉로118길 29,826.0,현대산업개발(주),서울특별시 노원구 상계동 1293- 상계불암현대,4.0,현대산업개발(주),A13981208,5,029304373,86538.28,156.0,0.0,302.0,368.0,상계불암현대,108313.51,029302171,22, ,19991210.0,16.0,826.0,22.0,67005.42,1646.0,77403860,0,599600,228085,0,0,14621,0,31507830,0,202401,서울특별시 노원구 상계동 1293-,37.668198198662,127.081175515746
1135010500,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 노원구 한글비석로46가길 16,420.0,한신공영,서울특별시 노원구 상계동 135- 상계한신1차,1.0,한신공영,A13981304,4,0264353266,32330.586,0.0,0.0,360.0,60.0,상계한신1차,33130.0,029363266,15,www.hanshin1.com,19870326.0,6.0,420.0,15.0,23754.0,1653.0,23297400,1578010,46173890,105921,2000,10704,0,2184,1714930,7425600,202401,서울특별시 노원구 상계동 135-,37.6658429810022,127.068944051263
1135010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 노원구 덕릉로112길 24,234.0,서울특별시도시개발공사,서울특별시 노원구 상계동 1275- 상계청암1단지,1.0,대림산업(주)외,A13981402,5,029514711,23457.33,0.0,0.0,0.0,234.0,상계청암1단지,34025.0,029514811,19, ,20010607.0,7.0,234.0,19.0,19843.2,1645.0,15114337,0,0,69207,0,0,3882,0,4541830,0,202401,서울특별시 노원구 상계동 1275-,37.6659561373976,127.080079674155
1135010500,아파트,복도식,중앙난방,위탁관리,분양,서울특별시 노원구 덕릉로94가길 20,602.0,도시개발공사,서울특별시 노원구 상계동 1276- 청암2단지,3.0,대림산업(주),A13981405,7,029514837,43084.512,0.0,0.0,602.0,0.0,청암2단지,60598.34,029514812,20,v2admin.aptner.com,20010607.0,8.0,602.0,20.0,32481.25,1650.0,27335350,807420,0,180063,0,0,8755,0,9310530,0,202401,서울특별시 노원구 상계동 1276-,37.6625064307881,127.078111067764
1135010500,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 노원구 상계로 193-14,676.0,상계 4-2구역 재개발 조합,서울특별시 노원구 상계동 172- 상계조합대림,1.0,대림산업,A13981407,5,029381045,62685.0,0.0,0.0,405.0,270.0,상계조합대림,65051.638,029384599,15, ,19890814.0,13.0,675.0,15.0,47092.05,1661.0,33763342,0,0,177112,0,0,10933,0,12258880,0,202401,서울특별시 노원구 상계동 172-,37.6621630029486,127.074305253695
1135010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 노원구 상계로3길 50,259.0,축산기업새마을금고직장주택조합,서울특별시 노원구 상계동 359- 노원현대아파트,0.0,현대건설(주),A13981604,4,0263144643,30823.331,0.0,0.0,0.0,259.0,노원현대아파트,31977.63,029374643,18,https://nwhd.aptner.com/,19970120.0,10.0,259.0,18.0,21961.8,1693.0,19567650,0,0,76632,0,0,4469,0,5153730,0,202401,서울특별시 노원구 상계동 359-,37.6588765975941,127.063482008287
1135010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 노원구 상계로26길 20,358.0,대동주택(주),서울특별시 노원구 상계동 1284- 상계대동아파트,3.0,대동주택(주),A13981606,3,029311688,38134.19,89.0,0.0,145.0,124.0,상계대동아파트,51434.95,029311178,25, ,20010522.0,10.0,358.0,25.0,29446.36,1698.0,26154440,0,0,106373,0,0,6272,0,6833840,0,202401,서울특별시 노원구 상계동 1284-,37.6573019777892,127.070722084995
1135010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 노원구 상계로5길 12,448.0,동양,서울특별시 노원구 상계동 1305- 상계동양메이저,0.0,동양메이저건설(주),A13981608,7,029395916,47393.92,0.0,0.0,0.0,448.0,상계동양메이저,63731.47,029395919,22, ,20030830.0,0.0,448.0,22.0,38030.84,1692.0,32165960,0,0,137939,0,0,8305,0,9637600,0,202401,서울특별시 노원구 상계동 1305-,37.6573543256891,127.064264260882
